"","line_id","line_name","city_id"
"1",43,"Línea 2",4
"2",75,"Línea 3 Metro de Caracas",34
"3",107,"Línea 1",126
"4",604,"La navette",74
"5",61,"Línea 1 (Tramo 1A)",66
"6",1471,"Tokaido Shinkansen",91
"7",5,"A",1
"8",168,"Línea 1",261
"9",219,"14",110
"10",45,"Línea 4",4
"11",40,"Línea 4A",4
"12",46,"Línea 5",4
"13",60,"Línea 6",4
"14",70,"MetroTren Nos",4
"15",223,"12",110
"16",227,"M1",79
"17",217,"Ramal San Felipe - Putaendo",4
"18",225,"M5",79
"19",141,"Troncal C - Suba",21
"20",610,"22A",118
"21",42,"Línea 1",4
"22",62,"Línea 2 (Tramo 1A)",66
"23",72,"FFCC Llano del Maipo",4
"24",73,"FFCC Yungay-Barrancas",4
"25",221,"FFCC Red Sur",4
"26",200,"FFCC Santiago - Valparaiso",4
"27",158,"FFCC de Circunvalación",4
"28",133,"Jinshan Line",107
"29",134,"Maglev",107
"30",147,"Route 71 Yan'an eBRT",107
"31",148,"Songjiang T1",107
"32",149,"Songjiang T2",107
"33",150,"Zhangjiang Tram",107
"34",6,"B",1
"35",7,"C",1
"36",8,"D",1
"37",10,"H",1
"38",170,"Tren interurbano México - Toluca",78
"39",11,"Premetro",1
"40",64,"Línea 4",66
"41",65,"Línea 5",66
"42",66,"Línea 6",66
"43",154,"U3",118
"44",155,"U4",118
"45",156,"U6",118
"46",119,"Line 1",107
"47",120,"Line 2",107
"48",121,"Line 3",107
"49",122,"Line 4",107
"50",123,"Line 6",107
"51",124,"Line 5",107
"52",125,"Line 7",107
"53",126,"Line 8",107
"54",127,"Line 9",107
"55",129,"Line 11",107
"56",130,"Line 12",107
"57",131,"Line 13",107
"58",135,"Line 17",107
"59",136,"Line 18",107
"60",138,"Line 15",107
"61",213,"Troncal D - Calle 80",21
"62",226,"S9",79
"63",222,"Premetro Lines",110
"64",145,"19",110
"65",220,"10",110
"66",173,"Line 1",15
"67",174,"Line 2",15
"68",175,"Line 4",15
"69",176,"Line 5",15
"70",177,"Line 6",15
"71",179,"Line 8",15
"72",180,"Line 9",15
"73",181,"Line 10",15
"74",182,"Line 13",15
"75",183,"Line 14",15
"76",187,"Changping Line",15
"77",188,"Fangshan Line",15
"78",59,"Línea 3",4
"79",191,"Yizhuang Line",15
"80",1472,"Sanyo Shinkansen",91
"81",279,"Expresso Turístico • Luz-Mogi das Cruzes (CPTM)",106
"82",1598,"Milngavie Branch",48
"83",192,"Batong Line",15
"84",77,"Línea 1",78
"85",229,"M3",79
"86",95,"1",71
"87",96,"2",71
"88",97,"3",71
"89",98,"4",71
"90",99,"5",71
"91",100,"6",71
"92",101,"7",71
"93",102,"8",71
"94",104,"10",71
"95",105,"11",71
"96",110,"12",71
"97",83,"L1",14
"98",85,"L3",14
"99",89,"L7",14
"100",90,"L8",14
"101",91,"L9",14
"102",92,"L10",14
"103",93,"L11",14
"104",94,"L12",14
"105",228,"M2",79
"106",56,"Línea A",78
"107",280,"Expresso Turístico • Luz-Paranapiacaba (CPTM)",106
"108",57,"Línea B",78
"109",48,"Línea 2",78
"110",52,"Línea 6",78
"111",49,"Línea 3",78
"112",50,"Línea 4",78
"113",54,"Línea 8",78
"114",58,"Línea 12",78
"115",55,"Línea 9",78
"116",53,"Línea 7",78
"117",245,"S4",79
"118",193,"BRT 1",15
"119",194,"BRT 2",15
"120",250,"Roma-Lido",103
"121",111,"Tren Ligero",78
"122",165,"Línea 7",78
"123",198,"Yanfang Line",15
"124",199,"Daxing Line",15
"125",118,"Waterloo & City Line",69
"126",115,"Northern Line",69
"127",117,"Circle Line - Circle via Euston, Victoria, Tower Hill & Hammersmith",69
"128",76,"Tren Suburbano",78
"129",605,"Ferry boat",74
"130",82,"Línea 6",78
"131",333,"Asakusa Line",114
"132",81,"Línea 5",78
"133",80,"Línea 4",78
"134",79,"Línea 3",78
"135",78,"Línea 2",78
"136",257,"Linea 4",116
"137",237,"MC",103
"138",251,"Roma-Viterbo",103
"139",307,"L3",258
"140",252,"M1",87
"141",253,"M6",87
"142",195,"BRT 3",15
"143",196,"BRT 4",15
"144",189,"Line S2",15
"145",309,"Antigua línea a Plencia",258
"146",311,"Canada Line",249
"147",312,"Expo Line",249
"148",116,"Central Line - Epping to West Ruislip & Ealing Broadway via Holborn",69
"149",321,"C-1 Casetas - Miraflores",264
"150",248,"MXP",79
"151",336,"Oedo Line",114
"152",335,"Shinjuku Line",114
"153",330,"Hanzomon Line",114
"154",338,"113",99
"155",9,"E",1
"156",47,"Línea 1",78
"157",293,"U4",19
"158",238,"MA",103
"159",246,"S2",79
"160",247,"S3",79
"161",230,"M4",79
"162",254,"Linea 1",116
"163",260,"M1",262
"164",294,"U5",19
"165",295,"U6",19
"166",292,"U3",19
"167",1599,"West Coast Mainline",48
"168",1473,"Eizan Main Line",91
"169",300,"East Coast Mainline",45
"170",304,"Mariatroster Bahn",263
"171",308,"A",258
"172",1474,"Kurama Line",91
"173",261,"Linha 1 • Azul (CMSP)",106
"174",313,"Millennium Line",249
"175",352,"M 1",95
"176",281,"Trem dos Ingleses (ABPF)",106
"177",274,"Linha 17 • Ouro (ViaMobilidade)",106
"178",346,"Ligne 1",266
"179",267,"Linha 7 • Rubi (CPTM)",106
"180",263,"Linha 3 • Vermelha (CMSP)",106
"181",271,"Linha 11 • Coral (CPTM)",106
"182",276,"Linha 18 • Bronze (VemABC)",106
"183",351,"Ligne 6",266
"184",269,"Linha 9 • Esmeralda (CPTM)",106
"185",265,"Linha 15 • Prata (CMSP)",106
"186",290,"U1",19
"187",1475,"Main Line",91
"188",291,"U2",19
"189",243,"R16",79
"190",322,"Métro a",266
"191",347,"Ligne 2",266
"192",324,"Ginza Line",114
"193",331,"Namboku Line",114
"194",327,"Tozai Line",114
"195",341,"Orange Line",252
"196",339,"Green Line",252
"197",348,"Ligne 3",266
"198",345,"3",267
"199",367,"T 1",95
"200",375,"T 7",95
"201",365,"M 13",95
"202",349,"Ligne 4",266
"203",350,"Ligne 5",266
"204",356,"M 4",95
"205",357,"M 5",95
"206",366,"M 14",95
"207",362,"M 10",95
"208",363,"M 11",95
"209",364,"M 12",95
"210",374,"T 8",95
"211",377,"RER B",95
"212",373,"T 6",95
"213",381,"H",95
"214",1476,"Saito Line",91
"215",353,"M 2",95
"216",370,"T 3b",95
"217",372,"T 5",95
"218",354,"M 3",95
"219",1477,"Namboku Line",91
"220",355,"M 3bis",95
"221",359,"M 7bis",95
"222",376,"RER A",95
"223",378,"RER C",95
"224",379,"RER D",95
"225",323,"Métro b",266
"226",383,"K",95
"227",384,"L",95
"228",385,"N",95
"229",382,"J",95
"230",388,"U",95
"231",387,"R",95
"232",371,"T 4",95
"233",380,"RER E",95
"234",287,"Linha B • Diadema-Berrini (Metra)",106
"235",1478,"Seishin-Yamate Line",91
"236",1479,"Kaigan Line",91
"237",1600,"East Coast Mainline",48
"238",334,"Mita Line",114
"239",328,"Chiyoda Line",114
"240",325,"Marunouchi Line",114
"241",329,"Yurakucho Line",114
"242",1480,"Kobe Kosoku Line",91
"243",646,"Gotanda Line",114
"244",241,"S1",79
"245",249,"S8",79
"246",143,"Victoria Line",69
"247",264,"Linha 5 • Lilás (ViaMobilidade)",106
"248",255,"Linea 2",116
"249",256,"Linea 3",116
"250",162,"Piccadilly Line",69
"251",258,"Linea 5",116
"252",259,"Linea 6",116
"253",1481,"Kobe Kosoku Line",91
"254",283,"Trem de Guararema (ABPF)",106
"255",266,"Linha 4 • Amarela (ViaQuatro)",106
"256",262,"Linha 2 • Verde (CMSP)",106
"257",272,"Linha 12 • Safira (CPTM)",106
"258",288,"Linha C • Guarulhos-Tucuruvi (EMTU)",106
"259",203,"Tramlink",69
"260",167,"Emirates Airline",69
"261",209,"Elizabeth Line",69
"262",282,"Trem dos Imigrantes (ABPF)",106
"263",239,"MB",103
"264",244,"S5",79
"265",240,"R31",79
"266",316,"Ligne 1",265
"267",277,"Linha 13 • Jade (CPTM)",106
"268",317,"Ligne 2",265
"269",296,"U7",19
"270",297,"U8",19
"271",298,"U9",19
"272",275,"Linha 6 • Laranja (MoveSP)",106
"273",270,"Linha 10 • Turquesa (CPTM)",106
"274",242,"Passante",79
"275",299,"U55",19
"276",305,"Linie 1",263
"277",306,"1",27
"278",310,"L1",258
"279",319,"Ligne 4",265
"280",606,"Projet ligne 6",265
"281",315,"S1",51
"282",318,"Ligne 3",265
"283",160,"DLR",69
"284",343,"Yellow Line",252
"285",342,"Silver Line",252
"286",289,"Linha D • Itapevi-Butantã (EMTU)",106
"287",208,"West Midlands Trains/LNWR",69
"288",163,"Thameslink",69
"289",172,"Southern",69
"290",171,"Southeastern",69
"291",144,"South Western",69
"292",214,"Greater Anglia",69
"293",164,"GWR",69
"294",206,"Freight Rail",69
"295",216,"Chiltern",69
"296",211,"C2C",69
"297",140,"West London Line - Clapham Junction to Willesden Junction via Olympia",69
"298",207,"GOBLIN - Gospel Oak to Barking via Walthminstow",69
"299",161,"North London Line - Richmond to Stratford via Willesden and Camden",69
"300",151,"South London Line - Clapham Junction to Canada Water via Brixton",69
"301",210,"Watford DC - Euston to Watford Junction via Harrow",69
"302",142,"Bakerloo Line - Harrow and Wealdstone to Elephant and Castle via Paddington",69
"303",146,"Jubilee Line - Stanmore to Stratford via Westminster & Waterloo",69
"304",205,"Metropolitan Line -",69
"305",1482,"Sanyo Electric Railway Main Line",91
"306",391,"T 11",95
"307",451,"Rinkai Line",114
"308",392,"T 12",95
"309",393,"T 13",95
"310",386,"P",95
"311",398,"M 18",95
"312",399,"Ancien M 14",95
"313",405,"Ancien M 2sud",95
"314",1483,"Aboshi Line",91
"315",390,"T 10",95
"316",400,"T Zen 1",95
"317",401,"T Zen 2",95
"318",402,"T Zen 3",95
"319",403,"T Zen 4",95
"320",406,"Ancien M 2nord",95
"321",460,"Ancienne ligne A Nord-Sud",95
"322",445,"New Transit Yurikamome",114
"323",408,"Voguéo",95
"324",409,"Tuileries-Suresnes",95
"325",410,"Charenton-Auteuil",95
"326",411,"Austerlitz-Auteuil",95
"327",412,"Le Louvre-Ablon",95
"328",414,"STCRP",95
"329",395,"M 15",95
"330",453,"Línea 7",4
"331",612,"A",23
"332",1601,"Whifflet Branch",48
"333",407,"Funiculaire de Monmartre",95
"334",449,"Línea 3",126
"335",450,"Línea 1",126
"336",448,"Línea 2",126
"337",1485,"Rokko Island Line",91
"338",613,"B",23
"339",404,"T Zen 5",95
"340",459,"Ancienne ligne B Nord-Sud",95
"341",461,"Azul",67
"342",458,"Chuo Main Line",114
"343",466,"CDGVal 2",95
"344",462,"Vermelha",67
"345",463,"Verde",67
"346",464,"Amarela",67
"347",394,"Orlyval",95
"348",465,"CDGVal 1",95
"349",418,"Keihin-Tohoku Line",114
"350",419,"Sobu Main Line",114
"351",607,"Projet ligne 5",265
"352",1484,"Port Island Line",91
"353",457,"Takasaki Line",114
"354",456,"Tohoku Main Line",114
"355",417,"Yamanote Line",114
"356",425,"Inokashira Line",114
"357",424,"Keio Line",114
"358",427,"Narita Sky Access",114
"359",426,"Keisei Main Line",114
"360",423,"Keikyu Main Line",114
"361",428,"Odawara Line",114
"362",429,"Tama Line",114
"363",430,"Ikebukuro Line",114
"364",431,"Shinjuku Line",114
"365",433,"Tamagawa Line",114
"366",434,"Tamako Line",114
"367",432,"Kokubunji Line",114
"368",436,"Isesaki Line",114
"369",437,"Nikko Line",114
"370",438,"Tojo Line",114
"371",435,"Skytree Line",114
"372",416,"Tokyo Sakura Tram",114
"373",439,"Den-en-toshi Line",114
"374",440,"Ikegami Line",114
"375",441,"Meguro Line",114
"376",442,"Oimachi Line",114
"377",444,"Toyoko Line",114
"378",443,"Tamagawa Line",114
"379",1486,"Arima Line",91
"380",469,"Rossio",67
"381",468,"Santa Apolónia",67
"382",470,"CP",67
"383",472,"Le Bus Direct 1",95
"384",473,"Le Bus Direct 2",95
"385",474,"Le Bus Direct 3",95
"386",475,"Le Bus Direct 4",95
"387",513,"C3",265
"388",467,"Cais do Sodré",67
"389",480,"Troncal A - Caracas",21
"390",314,"Troncal B - Norte",21
"391",481,"Troncal E - NQS Central",21
"392",483,"Troncal G - NQS Sur",21
"393",484,"Troncal H - Caracas Sur",21
"394",485,"Troncal J - Eje Ambiental",21
"395",1487,"Sanda Line",91
"396",486,"Troncal K - Calle 26",21
"397",487,"Troncal L - Carrera 10",21
"398",488,"Troncal M - Carrera 7",21
"399",1603,"Arashiyama Line",91
"400",514,"C4",265
"401",491,"Troncal F - Américas",21
"402",530,"M4",29
"403",515,"C5",265
"404",525,"Green",89
"405",1488,"Koen-Toshi Line",91
"406",521,"Tren Turístico (Del Norte)",21
"407",1489,"Ao Line",91
"408",476,"Navette",95
"409",516,"C6",265
"410",507,"Passeur Erdre",265
"411",509,"Passeur de Loire",265
"412",508,"Navibus Loire",265
"413",510,"Navibus Erdre",265
"414",511,"C1",265
"415",512,"C2",265
"416",517,"C7",265
"417",518,"C9",265
"418",519,"Doulon - Gare Maritime",265
"419",520,"Nord Sud",265
"420",528,"M2",29
"421",522,"Otro",21
"422",523,"Ciudad Bolivar",21
"423",524,"Yellow",89
"424",527,"Other National Rail",89
"425",526,"East Coast Main Line",89
"426",529,"M1",29
"427",499,"Hokuso Line",114
"428",478,"Akabane Line",114
"429",532,"Hachiko Line",114
"430",479,"Joban Line",114
"431",536,"Joetsu Shinkansen",114
"432",533,"Kawagoe Line",114
"433",493,"Nambu Line",114
"434",420,"Saikyo Line",114
"435",535,"Tohoku Shinkansen",114
"436",500,"Yokohama Line",114
"437",477,"Outer Circle",48
"438",537,"Yokosuka Line",114
"439",531,"Keio New Line",114
"440",498,"Kanamachi Line",114
"441",496,"Oshiage Line",114
"442",541,"Haijima Line",114
"443",506,"T 11 express",95
"444",540,"Toshima Line",114
"445",539,"Yurakucho Line",114
"446",497,"Kameido Line",114
"447",538,"Noda / Urban Park Line",114
"448",503,"Tengenjibashi Line",114
"449",505,"Kinuta Line",114
"450",502,"Shin-Tamagawa Line",114
"451",573,"T2",74
"452",617,"Enoshima Electric Railway",114
"453",563,"Toyo Rapid Railway Line",114
"454",623,"Minatomirai 21 Line",114
"455",564,"Blue Line",114
"456",574,"T3",74
"457",1490,"Wadamisaki Line",91
"458",565,"Green Line",114
"459",549,"Red Line",147
"460",550,"Blue Line",147
"461",551,"Green Line",147
"462",552,"Orange Line",147
"463",553,"Purple Line",147
"464",554,"Pink Line",147
"465",555,"Yellow Line",147
"466",576,"B",70
"467",559,"Renfe",268
"468",577,"C",70
"469",558,"Topo",268
"470",578,"D",70
"471",1491,"Myoken Line",91
"472",599,"Itapecerica-João Dias-Centro (SPTrans)",106
"473",575,"A",70
"474",579,"1",70
"475",569,"Ferrocarril del Norte",21
"476",570,"M1",74
"477",1492,"Nissei Line",91
"478",571,"M2",74
"479",572,"T1",74
"480",581,"3",70
"481",582,"4",70
"482",583,"5",70
"483",586,"Rhonexpress",70
"484",587,"Rue Terme",70
"485",588,"Croix-Paquet",70
"486",589,"Saint-Paul - Fourvière",70
"487",585,"2 Fourvière",70
"488",584,"1 Saint-Just",70
"489",590,"1",267
"490",591,"6",267
"491",592,"STB",267
"492",600,"Ver. José Diniz-Ibirapuera-Centro (SPTrans)",106
"493",597,"Jd. Ângela-Guarapiranga-Santo Amaro (SPTrans)",106
"494",602,"Ponte Baixa",106
"495",601,"Paes de Barros (SPTrans)",106
"496",593,"Pirituba-Lapa-Centro (SPTrans)",106
"497",614,"C",23
"498",596,"Santo Amaro-Nove de Julho-Centro",106
"499",1500,"Kishigawa Line",91
"500",595,"Campo Limpo-Rebouças-Centro (SPTrans)",106
"501",603,"Ponte Orca • Zoo (EMTU)",106
"502",615,"Bat³",23
"503",616,"D",23
"504",547,"Airport Line",114
"505",594,"Inajar-Rio Branco-Centro (SPTrans)",106
"506",562,"Itsukaichi Line",114
"507",620,"Narita Line",114
"508",561,"Urquiza",1
"509",566,"Negishi Line",114
"510",556,"Ome Line",114
"511",626,"Sagami Line",114
"512",545,"Sagamihara Line",114
"513",548,"Brown Line",147
"514",618,"Enoshima Line",114
"515",625,"Izumino Line",114
"516",624,"Sotetsu Main Line",114
"517",544,"Sayama Line",114
"518",543,"Seibu-en Line",114
"519",621,"Shonan Monorail",114
"520",647,"Roppongi Line",114
"521",619,"Kodomonokuni Line",114
"522",622,"Kanazawa Seaside Line",114
"523",632,"Metro C",99
"524",1605,"Metrolink",72
"525",691,"Clifton Hill Lines",77
"526",644,"San Martín",1
"527",659,"Tranvía del Este",1
"528",660,"Tren de la Costa",1
"529",700,"Dandenong Line",77
"530",633,"Melipilla",4
"531",639,"Mitre",1
"532",645,"Sarmiento",1
"533",643,"Ligne Horizon",95
"534",697,"Burnley Lines",77
"535",1493,"Hokushin Line",91
"536",1533,"Iga Line",91
"537",112,"All the lines",14
"538",629,"Chiba Line",114
"539",683,"Line 1 Yonge-University",247
"540",628,"Kurihama Line",114
"541",686,"51",8
"542",627,"Zushi Line",114
"543",699,"Sandringham Line",77
"544",675,"Ushigome Line",114
"545",692,"Cross-City Line",77
"546",662,"Toranomon Line",114
"547",702,"1",77
"548",667,"Tsuchihashi Line",114
"549",680,"Shin-Ohashi Line",114
"550",687,"Northern Lines",77
"551",634,"Shinagawa Line",114
"552",630,"Metro A",99
"553",652,"Shinanomachi Line",114
"554",631,"Metro B",99
"555",653,"Shinjuku Line",114
"556",669,"Suidobashi Line",114
"557",656,"Belgrano Norte",1
"558",658,"Roca",1
"559",640,"Mita Line",114
"560",703,"3",77
"561",636,"Meguro Line",114
"562",657,"Belgrano Sur",1
"563",666,"Marunouchi Line",114
"564",668,"Muromachi Line",114
"565",677,"Ryogokubashi Line",114
"566",679,"Ochanomizu Line",114
"567",673,"Kudan Line",114
"568",655,"Kasumicho Line",114
"569",674,"Ichigaya Line",114
"570",637,"Isaragozaka Line",114
"571",681,"Izumibashi Line",114
"572",665,"Kandabashi Line",114
"573",649,"Horaibashi Line",114
"574",638,"Kanasugi Line",114
"575",651,"Aoyama Line",114
"576",664,"Chiyodabashi Line",114
"577",672,"Edogawa Line",114
"578",642,"Fudanotsuji Line",114
"579",635,"Furukawa Line",114
"580",654,"Hanzomon Line",114
"581",670,"Bancho Line",114
"582",663,"Hatchobori Line",114
"583",682,"Kachidokibashi Line",114
"584",648,"Hiroo Line",114
"585",641,"Hondori Line",114
"586",671,"Tsunohazu Line",114
"587",650,"Tameike Line",114
"588",661,"Tsukiji Line",114
"589",1604,"Kitano Line",91
"590",1495,"Kusatsu Line",91
"591",1602,"via Shotts",48
"592",1607,"Cathcart Circle",48
"593",1608,"Newton Branch",48
"594",1498,"Bantan Line",91
"595",1496,"Kosei Line",91
"596",1323,"Osaka Higashi Line",91
"597",1499,"Maizuru Line",91
"598",1427,"Wakayama Line",91
"599",1494,"Kansai Line",91
"600",1497,"Kisei Line",91
"601",730,"Island Line",56
"602",732,"Tsuen Wan Line",56
"603",734,"Tseung Kwan O Line",56
"604",710,"19",77
"605",714,"57",77
"606",715,"58",77
"607",716,"59",77
"608",721,"75",77
"609",720,"72",77
"610",719,"70",77
"611",718,"67",77
"612",717,"64",77
"613",704,"3a",77
"614",705,"5",77
"615",706,"6",77
"616",707,"11",77
"617",708,"12",77
"618",709,"16",77
"619",711,"30",77
"620",712,"35",77
"621",713,"48",77
"622",1536,"Línea Verde",64
"623",1534,"Línea Roja",64
"624",1543,"Línea Plateada",64
"625",1538,"Línea Naranja",64
"626",1541,"Línea Morada",64
"627",1542,"Línea Celeste",64
"628",1540,"Línea Café",64
"629",1539,"Línea Blanca",64
"630",1537,"Línea Azul",64
"631",1535,"Línea Amarilla",64
"632",1544,"Línea Dorada",64
"633",202,"LNER/East Midlands Trains/Great Northern",69
"634",1547,"Hankai Line",91
"635",1548,"Uemachi Line",91
"636",723,"82",77
"637",724,"86",77
"638",725,"96",77
"639",727,"2 Trillium Line",211
"640",765,"Blue Line",189
"641",793,"Inner Circle",48
"642",302,"Borders Railway",45
"643",731,"East Rail Line",56
"644",733,"Kwun Tong Line",56
"645",736,"Disneyland Resort Line",56
"646",737,"Airport Express",56
"647",738,"West Rail Line",56
"648",743,"Blue",199
"649",744,"Yellow",199
"650",1609,"Kakogawa Line",91
"651",745,"Broadway-7th Avenue Line",206
"652",1549,"Red Line",236
"653",1550,"Orange Line",236
"654",767,"Red Line",189
"655",1551,"Free Transfer Available Between These Stations:",236
"656",769,"Purple Line Monorail",236
"657",768,"Purple Line",189
"658",760,"Yellow Line Light Rail",236
"659",779,"Port Klang Line",63
"660",759,"Teal Line Light Rail",236
"661",772,"Sri Petaling Line",63
"662",762,"Lime Line Rapid Bus Corridor",236
"663",761,"Brown Line Rapid Bus Corridor",236
"664",764,"Aqua Line InterCounty Train",236
"665",780,"R",267
"666",763,"Gold Line InterCounty Train",236
"667",722,"78",77
"668",757,"21",70
"669",758,"22",70
"670",781,"F",267
"671",766,"Expo Line",189
"672",822,"Sunamachi Line",114
"673",798,"Susaki Line",114
"674",826,"Narihara Line",114
"675",811,"Sarue Line",114
"676",770,"Kelana Jaya Line",63
"677",771,"Ampang Line",63
"678",773,"KL Monorail Line",63
"679",782,"C",267
"680",774,"Sungai Buloh-Kajang Line",63
"681",783,"T",267
"682",784,"J",267
"683",778,"KLIA Express",63
"684",777,"KLIA Transit",63
"685",775,"Seremban Line",63
"686",787,"A",267
"687",796,"Line 4 Sheppard",247
