"","line_id","line_name","city_id"
"688",795,"Line 3 Scarborough",247
"689",794,"Line 2 Bloor-Danforth",247
"690",827,"Kuramae Line",114
"691",824,"Komatsugawa Line",114
"692",823,"Kasaibashi Line",114
"693",825,"Ishihara Line",114
"694",821,"Kotobashi Line",114
"695",804,"Takahashi Line",114
"696",806,"Mandurah Line",96
"697",812,"J",231
"698",819,"Limited",231
"699",817,"T",231
"700",813,"K",231
"701",814,"L",231
"702",815,"M",231
"703",816,"N",231
"704",820,"Baby Bullet",231
"705",818,"Local",231
"706",741,"Orange",199
"707",726,"109",77
"708",1611,"Ohmi Railway Main Line",91
"709",1610,"Taga Line",91
"710",139,"District Line - Upminster to Wimbledon, Richmond, Olympia & Ealing Broadway via Tower Hill",69
"711",215,"Lea Valley Lines - Liverpool Street to Cheshunt & Chingford via Dalston & Hackney",69
"712",845,"Line 5 Eglington",247
"713",878,"Line 1",114
"714",864,"L2",111
"715",881,"Tanimachi Line",91
"716",846,"Lakeshore West Line",247
"717",863,"M2",111
"718",848,"Milton Line",247
"719",851,"Richmond Hill Line",247
"720",852,"Stouffville Line",247
"721",847,"Lakeshore East Line",247
"722",849,"Kitchener Line",247
"723",850,"Barrie Line",247
"724",853,"T1",111
"725",882,"Yotsubashi Line",91
"726",854,"T2",111
"727",855,"T3",111
"728",858,"T6",111
"729",859,"T7",111
"730",860,"T8",111
"731",875,"Garfield Park Line",147
"732",862,"M1",111
"733",879,"Line 2",114
"734",897,"Chichibu Main Line",114
"735",880,"Midosuji Line",91
"736",883,"Chuo Line",91
"737",896,"Isumi Line",114
"738",884,"Sennichimae Line",91
"739",893,"Sotobo Line",114
"740",885,"Sakaisuji Line",91
"741",886,"Nagahori Tsurumi-ryokuchi Line",91
"742",887,"Imazatosuji Line",91
"743",888,"Red Line",152
"744",889,"Blue Line",152
"745",890,"Green Line",152
"746",894,"Togane Line",114
"747",892,"Uchibo Line",114
"748",891,"Chihara Line",114
"749",895,"Kominato Line",114
"750",899,"Chichibu Line",114
"751",838,"Omiya Line",114
"752",900,"1B",27
"753",829,"Umayabashi Line",114
"754",902,"5",27
"755",831,"Ueno Line",114
"756",903,"6",27
"757",868,"Totsuka Line",114
"758",861,"L1",111
"759",872,"Shimura Line",114
"760",869,"Sugamo Line",114
"761",874,"Suginami Line",114
"762",837,"Senju Line",114
"763",844,"Otowa Line",114
"764",843,"Otsuka Line",114
"765",1586,"Maryhill Branch Line",48
"766",870,"Kita-Senju Line",114
"767",866,"Komagome Line",114
"768",1587,"Springburn Branch Line",48
"769",833,"Kiriodoshi Line",114
"770",867,"Ikebukuro Line",114
"771",871,"Itabashi Line",114
"772",876,"Asukayama Line",114
"773",828,"Azumabashi Line",114
"774",830,"Awajicho Line",114
"775",834,"Dozaka Line",114
"776",865,"Gokokuji Line",114
"777",840,"Hakusan Line",114
"778",832,"Hongo Line",114
"779",842,"Tomisaka Line",114
"780",1552,"30N Wisconsin Avenue Line",252
"781",340,"Blue Line",252
"782",920,"97",27
"783",914,"62",27
"784",904,"3",27
"785",922,"U2",82
"786",1588,"Via Falkirk High",48
"787",1612,"Yokaichi Line",91
"788",1589,"Via Falkirk Grahamston",48
"789",454,"Tokaido Main Line",114
"790",1591,"North Clyde Line",48
"791",1592,"Paisley Canal",48
"792",1594,"Newcraighall",45
"793",1593,"Argyle Line",48
"794",1614,"Shigaraki Line",91
"795",913,"55",27
"796",911,"44",27
"797",905,"4",27
"798",923,"U3",82
"799",1595,"Queen Street to Stirling",48
"800",1596,"M3",29
"801",332,"Fukutoshin Line",114
"802",841,"Mukojima Line",114
"803",504,"Naka-Meguro Line",114
"804",873,"Akabane Line",114
"805",447,"Setagaya Line",114
"806",919,"94",27
"807",915,"81",27
"808",910,"39",27
"809",909,"32",27
"810",906,"7",27
"811",921,"U1",82
"812",925,"U5",82
"813",839,"Yukarigaoka Line",114
"814",960,"T2",310
"815",995,"Kawasaki Municipal Streetcar",114
"816",918,"93",27
"817",917,"92",27
"818",912,"51",27
"819",908,"25",27
"820",907,"19",27
"821",924,"U4",82
"822",961,"T3",310
"823",927,"U7",82
"824",928,"U8",82
"825",926,"U6",82
"826",929,"S1",82
"827",981,"T3",14
"828",935,"S8",82
"829",976,"Tamagawa Line (streetcar)",114
"830",934,"S7",82
"831",933,"S6",82
"832",1597,"1A",323
"833",932,"S4",82
"834",936,"S20",82
"835",937,"20",82
"836",938,"17",82
"837",939,"12",82
"838",940,"16",82
"839",941,"27",82
"840",942,"23",82
"841",943,"28",82
"842",944,"21",82
"843",945,"22",82
"844",946,"19",82
"845",947,"18",82
"846",948,"25",82
"847",949,"15",82
"848",964,"Orange Line",152
"849",953,"A",275
"850",954,"B",275
"851",950,"A",307
"852",956,"A",293
"853",957,"C",293
"854",958,"M",310
"855",966,"A",280
"856",967,"A",286
"857",968,"B",286
"858",969,"C",286
"859",972,"Grenoble Bastille",286
"860",1003,"T1",324
"861",979,"T1",14
"862",980,"T2",14
"863",982,"T4",14
"864",983,"T5",14
"865",984,"T6",14
"866",989,"Praça XV–Araribóia",102
"867",955,"C",275
"868",987,"Linha 2",102
"869",988,"Linha 4",102
"870",951,"Kururi Line",114
"871",985,"Trem do Corcovado",102
"872",990,"Linha 1",102
"873",991,"Linha 2",102
"874",993,"Bondinho do Pão de Açúcar",102
"875",557,"Tohoku / Joetsu Shinkansen",114
"876",994,"Kaigan Electric Railway",114
"877",998,"C",328
"878",996,"A",328
"879",986,"Linha 1",102
"880",997,"B",328
"881",999,"D",328
"882",1000,"E",328
"883",975,"Musashi Chuo Railway",114
"884",1001,"F",328
"885",1005,"T3",324
"886",974,"Takao Line",114
"887",1004,"Ouest<>Est",324
"888",1006,"Linha 1",104
"889",992,"Linha 3",102
"890",978,"Narita Railway",114
"891",952,"New Shuttle",114
"892",973,"Keishi Line",114
"893",977,"Shin-Okusawa Line",114
"894",959,"T1",310
"895",1007,"Linha 2",104
"896",797,"Tsukishima Line",114
"897",415,"Nippori-Toneri Liner",114
"898",1015,"Ramal Vila Inhomirim",102
"899",1023,"Downtown Line",108
"900",1011,"Ramal Japeri",102
"901",1009,"Ramal Santa Cruz",102
"902",1019,"North South Line",108
"903",224,"Eurostar/HS1",69
"904",1025,"Punggol LRT",108
"905",1020,"East West Line",108
"906",1027,"Bukit Panjang LRT",108
"907",1061,"Airport Line",255
"908",1026,"Senkang LRT",108
"909",1021,"Circle Line",108
"910",1024,"Thomson-East Coast Line",108
"911",1028,"50",8
"912",1029,"53",8
"913",1030,"54",8
"914",1062,"University Line",255
"915",1059,"River Line",255
"916",1057,"Manitoba Line",255
"917",1058,"Canada Line",255
"918",1060,"Prairie Line",255
"919",1052,"S11",79
"920",1012,"Ramal Belford Roxo",102
"921",1010,"Ramal Deodoro",102
"922",1014,"Ramal Guapimirim",102
"923",1065,"Red Line",148
"924",1063,"Highway Line",255
"925",1066,"Blue Line",148
"926",1018,"L3",111
"927",1013,"Ramal Saracuna",102
"928",1022,"North East Line",108
"929",63,"Línea 3",66
"930",113,"Línea 1 (Tramo 1B)",66
"931",114,"Línea 1 (Tramo 2)",66
"932",152,"U1",118
"933",153,"U2",118
"934",128,"Line 10",107
"935",132,"Line 16",107
"936",137,"Line 14",107
"937",169,"Línea 2",261
"938",178,"Line 7",15
"939",1064,"Misato Line",114
"940",1031,"Nanso Railway",114
"941",1070,"Nagareyama Line",114
"942",1046,"Owariyabashi Line",114
"943",1044,"Rokkakubashi Line",114
"944",1042,"Sugita Line",114
"945",1045,"Asamacho Line",114
"946",1033,"Chuo-Ichiba Line",114
"947",1051,"Chojamachi Line",114
"948",1043,"Gunmyoji Line",114
"949",1040,"Hagoromocho Line",114
"950",1038,"Hanazonobashi Line",114
"951",1039,"Hinodecho Line",114
"952",1049,"Hiranuma Line",114
"953",1047,"Hodogaya Line",114
"954",1037,"Honcho Line",114
"955",1035,"Honmoku Line",114
"956",1036,"Negishi Line",114
"957",1032,"Namamugi Line",114
"958",1048,"Idogaya Line",114
"959",1041,"Isogo Line",114
"960",1034,"Kanagawa Line",114
"961",1050,"Kuboyama Line",114
"962",184,"Line 15",15
"963",185,"Line 16",15
"964",186,"Airport Line",15
"965",103,"9",71
"966",106,"R",71
"967",84,"L2",14
"968",86,"L4",14
"969",87,"L5",14
"970",88,"L6",14
"971",320,"L1 Avenida Academia - Mago de Oz",264
"972",197,"Western Tram",15
"973",190,"Line S1",15
"974",344,"Red Line",252
"975",546,"Tama Toshi Monorail Line",114
"976",560,"Línea general",268
"977",580,"2",70
"978",534,"Tokaido Shinkansen",114
"979",422,"Keiyo Line",114
"980",735,"Tung Chung Line",56
"981",739,"Ma On Shan Line",56
"982",740,"South Island Line",56
"983",742,"Green",199
"984",785,"M",267
"985",786,"H",267
"986",492,"Musashino Line",114
"987",567,"Tsurumi Line",114
"988",455,"Utsunomiya Line",114
"989",965,"Shirahige Line",114
"990",901,"2",27
"991",916,"82",27
"992",930,"S2",82
"993",931,"S3",82
"994",962,"T4",310
"995",542,"Shin-Keisei Line",114
"996",970,"D",286
"997",971,"E",286
"998",856,"T4",111
"999",857,"T5",111
"1000",285,"Expresso Tiradentes (SPTrans)",106
"1001",568,"Daishi Line",114
"1002",598,"Parelheiros-Rio Bonito-Santo Amaro (SPTrans)",106
"1003",495,"Tsukuba Express",114
"1004",268,"Linha 8 • Diamante (CPTM)",106
"1005",284,"Estrada de Ferro Perus-Pirapora (IFPPC)",106
"1006",218,"Ramal LLay Llay - Los Andes",4
"1007",1072,"Bas Chantenay - Hangar à bananes",265
"1008",1073,"Trentemoult aval - Bas Chantenay",265
"1009",1074,"Trentemoult aval - Gare maritime",265
"1010",1076,"TransOeste",102
"1011",326,"Hibiya Line",114
"1012",396,"M 16",95
"1013",397,"M 17",95
"1014",358,"M 6",95
"1015",361,"M 9",95
"1016",360,"M 8",95
"1017",303,"M 7",95
"1018",369,"T 3a",95
"1019",368,"T 2",95
"1020",389,"T 9",95
"1021",471,"CDG Express",95
"1022",446,"Tokyo Monorail Haneda Airport Line",114
"1023",494,"Saitama Rapid Railway Line",114
"1024",835,"Minowa Line",114
"1025",836,"Senzoku Line",114
"1026",501,"Mizonokuchi Line",114
"1027",51,"Línea 5",78
"1028",1002,"G",328
"1029",278,"Expresso Turístico • Luz-Jundiaí (CPTM)",106
"1030",286,"Linha A • Corredor ABD (Metra)",106
"1031",204,"Hammersmith & City Line - Hammersmith to Barking via Kings Cross/St. Pancras",69
"1032",159,"East London Line - Dalston Junction to New Cross, New Cross Gate, Crystal Palace & West Croydon via Rotherhite",69
"1033",212,"Romford Shuttle - Upminster to Romford via Emerson Park",69
"1034",1075,"Parc des Chantiers - Gare maritime - Hangar à bananes - Arbre aux hérons - Trentemoult Roquios",265
"1035",1077,"TransCarioca",102
"1036",1078,"TransOlímpica",102
"1037",1080,"Praça XV–Charitas",102
"1038",1079,"TransBrasil",102
"1039",1117,"Joso Line",114
"1040",1125,"Ryugasaki Line",114
"1041",1181,"Odawara Electric Railway",114
"1042",1082,"Praça XV–Paquetá",102
"1043",1182,"Hakone Tozan Funicular",114
"1044",1179,"Utsunomiya LRT",114
"1045",1088,"S6",79
"1046",1090,"17",110
"1047",1091,"18",110
"1048",1133,"Green Line/A",139
"1049",1089,"13",110
"1050",1094,"Bushu Railway",114
"1051",1123,"Choshi Electric Railway Line",114
"1052",1142,"Fujikyuko Line",114
"1053",1114,"Honjo Electric Railway",114
"1054",1115,"Daiyuzan Line",114
"1055",1124,"Gotemba Line",114
"1056",1126,"Kashima Line",114
"1057",1113,"Ruta 8",1
"1058",1112,"Oeste",1
"1059",1186,"B",331
"1060",1103,"Norte",1
"1061",1111,"La Matanza",1
"1062",1107,"MetroTren Rancagua",4
"1063",1108,"Alameda Chillán",4
"1064",1109,"Línea 8",4
"1065",1116,"Mito Line",114
"1066",1187,"Lycée C. Monet <> Place Thiers",331
"1067",1110,"Línea 9",4
"1068",1185,"A",331
"1069",1119,"Ryomo Line",114
"1070",1141,"Jomo Line",114
"1071",1175,"Oarai Kashima Line",114
"1072",1095,"Kujukuri Railway",114
"1073",1177,"Moka Line",114
"1074",1139,"Tako Line",114
"1075",1128,"Orange Line",139
"1076",1129,"Blue Line",139
"1077",1081,"Praça XV–Cocotá",102
"1078",1130,"Red Line",139
"1079",1132,"Hyannis",139
"1080",1131,"Mattapan Line",139
"1081",1140,"Yachimata Line",114
"1082",1134,"Green Line/B",139
"1083",1180,"Hakone Tozan Line",114
"1084",1120,"Kiryu Line",114
"1085",1138,"Utsunomiya Line",114
"1086",1121,"Sano Line",114
"1087",1118,"Ogose Line",114
"1088",1122,"Koizumi Line",114
"1089",1188,"Ligne 1",305
"1090",1178,"Artesanos",126
"1091",1100,"Juan B. Justo",1
"1092",1104,"del Bajo",1
"1093",1184,"Varela",1
"1094",1105,"Sur",1
"1095",1102,"San Martín",1
"1096",1183,"Calchaquí",1
"1097",1101,"9 de Julio",1
"1098",1106,"AU 25 de Mayo",1
"1099",1189,"Ligne 2",305
"1100",1190,"Ligne 1",317
"1101",1191,"Ligne 2",317
"1102",1192,"Ligne 3",317
"1103",1193,"Tram-train",317
"1104",1194,"A",314
"1105",1195,"B",314
"1106",1196,"Nantes - Clisson",265
"1107",1197,"Nantes - Châteaubriant",265
"1108",1198,"1",300
"1109",1199,"2",300
"1110",1200,"3",300
"1111",1092,"11",110
"1112",1201,"4",300
"1113",1202,"5",300
"1114",1227,"2nd Avenue Line",206
"1115",1203,"Metro",124
"1116",1136,"Green Line/D",139
"1117",1217,"6th Avenue Line",206
"1118",1206,"B",325
"1119",1207,"A",325
"1120",1208,"T1",325
"1121",1209,"T2",325
"1122",1210,"1",283
"1123",1211,"2",283
"1124",1212,"27",110
"1125",1213,"28",110
"1126",1214,"29",110
"1127",1215,"Berrini-Chucri Zaidan",106
"1128",1219,"3rd Avenue Line",206
"1129",1222,"FFCC Santiago-San Bernardo",4
"1130",1220,"FFCC Santiago Oeste",4
"1131",1256,"7",256
"1132",1267,"Culver Line",206
"1133",1237,"Harlem Line",206
"1134",1230,"Jerome Avenue Line",206
"1135",1225,"Port Chester Line",206
"1136",1224,"White Plains Line",206
"1137",1226,"Harlem River Line",206
"1138",1232,"Lenox Avenue Line",206
"1139",1266,"Culver Line",206
"1140",1240,"M1",327
"1141",1241,"M2",327
"1142",1273,"Fulton Street Line",206
"1143",1243,"T",327
"1144",1216,"9th Avenue Line",206
"1145",1233,"Dyre Avenue Line",206
"1146",1234,"Pelham Line",206
"1147",1242,"R",327
"1148",1244,"Tramway Touristique de la Vallée de la Deule",327
"1149",1245,"T1",291
"1150",1246,"T2",291
"1151",1238,"Harlem Division",206
"1152",1239,"New Haven Line",206
"1153",1247,"T3",291
"1154",1235,"Putnam Division",206
"1155",1236,"Yonkers Branch",206
"1156",1275,"Franklin Avenue Line",206
"1157",1258,"9",256
"1158",1248,"T1",294
"1159",1249,"T2",294
"1160",1250,"1",256
"1161",1251,"2",256
"1162",1252,"3",256
"1163",1229,"Flushing Line",206
"1164",1254,"5",256
"1165",1253,"4",256
"1166",1255,"6",256
"1167",1257,"8",256
"1168",1221,"FFCC Santiago-Ñuñoa",4
"1169",1261,"Myrtle Avenue Line",206
"1170",1265,"West End Line",206
"1171",1231,"White Plains Road Line",206
"1172",1259,"Lexington Avenue Line",206
"1173",1264,"5th Avenue Line",206
"1174",1260,"Myrtle Avenue Line",206
"1175",1228,"Astoria Line",206
"1176",1269,"Fulton Street Line",206
"1177",1270,"1",318
"1178",1271,"B",308
"1179",1272,"A",308
"1180",1268,"Brighton Line",206
"1181",1274,"Nanko Port Town Line",91
"1182",1263,"Archer Avenue Line (BMT)",206
"1183",1276,"Barón",124
"1184",1277,"Artillería",124
"1185",1278,"Cordillera",124
"1186",1262,"Jamaica Line",206
"1187",1279,"Grecia",4
"1188",1280,"Santa Rosa",4
"1189",1310,"Joto Line",91
"1190",1281,"Vicuña Mackenna",4
"1191",1282,"Departamental",4
"1192",1283,"Las Industrias",4
"1193",1284,"Pajaritos",4
"1194",1285,"Las Rejas",4
"1195",1286,"Anillo Intermedio",4
"1196",1287,"Camino a Rinconada",4
"1197",1311,"Far Rockaway Branch",206
"1198",1288,"Pedro Aguirre Cerda",4
"1199",1289,"Osaka Loop Line",91
"1200",1326,"Main Line",206
"1201",1312,"Rockaway Beach Branch",206
"1202",1291,"Yamatoji Line",91
"1203",1293,"Tozai Line",91
"1204",1295,"Kyoto Line",91
"1205",1297,"Nara Line",91
"1206",1298,"Kobe Line",91
"1207",1313,"Rockaway Line",206
"1208",1314,"Sea Beach Line",206
"1209",1302,"4th Avenue Line",206
"1210",1299,"8th Avenue Line",206
"1211",1300,"Nassau Street Line",206
"1212",1301,"Crosstown Line",206
"1213",1303,"Broadway Line",206
"1214",1292,"Sakurajima Line",91
"1215",1304,"Lexington Avenue Line",206
"1216",1305,"42nd Street Shuttle",206
"1217",1306,"Eastern Parkway Line",206
"1218",1307,"New Lots Line",206
"1219",1315,"Concourse Line",206
"1220",1308,"Nostrand Avenue Line",206
"1221",1309,"Canarsie Line",206
"1222",1316,"Queens Boulevard Line",206
"1223",1290,"Katamachi Line",91
"1224",1294,"Hanwa Line",91
"1225",1317,"6th Avenue Line",206
"1226",1318,"Archer Avenue Line (IND)",206
"1227",1296,"Fukuchiyama Line",91
"1228",1328,"Hempstead Branch",206
"1229",1320,"PATH",206
"1230",1329,"West Hempstead Branch",206
"1231",1321,"2nd Avenue Line",206
"1232",1324,"Osaka Line",91
"1233",1325,"Nara Line",91
"1234",1340,"West Side Branch",206
"1235",1336,"Main Line",206
"1236",1331,"Long Beach Branch",206
"1237",1332,"Port Washington Branch",206
"1238",1330,"Atlantic Branch",206
"1239",1333,"Oyster Bay Branch",206
"1240",1322,"City Subway",206
"1241",1334,"Port Jefferson Branch",206
"1242",1335,"Montauk Line",206
"1243",1337,"North Shore Branch",206
"1244",1342,"Minami Osaka Line",91
"1245",1343,"Domyoji Line",91
"1246",1339,"Main Line",206
"1247",1338,"Broad Street Branch",206
"1248",1341,"Kyoto Line",91
"1249",1344,"Kashihara Line",91
"1250",1345,"Hudson Line",206
"1251",1346,"Concepción",124
"1252",1347,"El Peral",124
"1253",1349,"Mariposas",124
"1254",1348,"Reina Victoria",124
"1255",1350,"Florida",124
"1256",1351,"Lecheros",124
"1257",1352,"Espíritu Santo",124
"1258",1353,"Monjas",124
"1259",1354,"Villaseca",124
"1260",1355,"San Agustín",124
"1261",1356,"Van Buren",124
"1262",1357,"Paicaví",261
"1263",1358,"21 de Mayo",261
"1264",1359,"Colón",261
"1265",1360,"Nankai Main Line",91
"1266",1361,"Koya Line",91
"1267",1362,"Shiomibashi Line",91
"1268",1363,"Takashinohama Line",91
"1269",1364,"Airport Line",91
"1270",1435,"Nakanoshima Line",91
"1271",1365,"Tanagawa Line",91
"1272",1366,"Kada Line",91
"1273",1367,"Wakayamako Line",91
"1274",1368,"Ikoma Line",91
"1275",1369,"Namba Line",91
"1276",1370,"Tenri Line",91
"1277",1371,"Tawaramoto Line",91
"1278",1372,"Highland Branch",139
"1279",1135,"Green Line/C",139
"1280",1420,"Fairmount Line",139
"1281",1406,"Nagano Line",91
"1282",1407,"Gose Line",91
"1283",1408,"Hagoromo Line",91
"1284",1409,"Atlantic Avenue Line",139
"1285",1410,"Main Line",139
"1286",1411,"Framingham/Worcester Line",139
"1287",1373,"Green Line",139
"1288",1412,"Trolebuses",124
"1289",1413,"Fitchburg Line",139
"1290",1414,"Main Line",139
"1291",1421,"Franklin Line",139
"1292",1426,"Sakurai Line",91
"1293",1415,"Needham Branch",139
"1294",1417,"Charles River Branch",139
"1295",1418,"Stoughton Branch",139
"1296",1422,"Needham Line",139
"1297",1423,"Providence/Stoughton Line",139
"1298",1434,"Oto Line",91
"1299",1433,"Keihan Main Line",91
"1300",1419,"Midland Line",139
"1301",1428,"Mizuma Line",91
"1302",1429,"Semboku Rapid Railway Line",91
"1303",1430,"Keihanna Line",91
"1304",1431,"Shigi Line",91
"1305",1432,"Yoshino Line",91
"1306",1437,"Uji Line",91
"1307",1436,"Katano Line",91
"1308",1438,"Hankyu Kyoto Main Line",91
"1309",1439,"Senri Line",91
"1310",1440,"Arashiyama Line",91
"1311",1441,"Hankyu Kobe Main Line",91
"1312",1442,"Imazu Line",91
"1313",1443,"Itami Line",91
"1314",1444,"Koyo Line",91
"1315",1445,"Hankyu Takarazuka Main Line",91
"1316",1446,"Mino Line",91
"1317",1447,"Hanshin Main Line",91
"1318",1448,"Namba Line",91
"1319",1449,"Mukogawa Line",91
"1320",1450,"Sagano Line",91
"1321",1424,"Biwako Line",91
"1322",1451,"Lowell Line",139
"1323",1425,"Fitchburg Line",139
"1324",1452,"Karasuma Line",91
"1325",1453,"Tozai Line",91
"1326",1454,"Keishin Line",91
"1327",1455,"Ishiyama Sakamoto Line",91
"1328",1137,"Green Line/E",139
"1329",1456,"Larraín",124
"1330",1457,"Bellavista",124
"1331",1458,"Panteón",124
"1332",1460,"Esmeralda",124
"1333",1459,"Ferroviario",124
"1334",1461,"Arrayán",124
"1335",1462,"La Cruz",124
"1336",1463,"Santo Domingo",124
"1337",1464,"Placeres",124
"1338",1465,"Merced",124
"1339",1466,"Ramaditas",124
"1340",1467,"Polanco",124
"1341",1468,"Delicias",124
"1342",1469,"Perdices",124
"1343",1470,"Las Cañas",124
